metagenome	source	domain	phylum	class	order	family	genus	species	abundance	avg eValue	avg % ident	avg align len	# hits	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium kluyveri	587279	-5.71	86.09	27.89	5432	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ethanoligenens	Ethanoligenens harbinense	476145	-5.32	82.61	28.20	2254	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces cerevisiae	144820	-7.52	96.26	28.17	20597	
4480867.3	M5NR	Bacteria	Actinobacteria	Actinobacteria (class)	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	94044	-5.43	82.68	28.28	2426	
4480867.3	M5NR	Bacteria	Actinobacteria	Actinobacteria (class)	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium adolescentis	72145	-5.45	82.36	28.20	1353	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium botulinum	32491	-5.43	78.32	30.30	303	
4480867.3	M5NR	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	unassigned	23345	-7.45	88.76	29.99	484	
4480867.3	M5NR	Viruses	unclassified (derived from Viruses)	unclassified (derived from Viruses)	unclassified (derived from Viruses)	Microviridae	Microvirus	Enterobacteria phage phiX174 sensu lato	21614	-8.82	97.63	30.02	224	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium sp. enrichment culture clone 7-14	6252	-5.50	86.20	27.81	21	
4480867.3	M5NR	Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Propionibacteriaceae	Propionibacterium	Propionibacterium acnes	5371	-6.63	86.79	29.82	293	
4480867.3	M5NR	Bacteria	Actinobacteria	Actinobacteria (class)	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	4588	-6.29	84.82	29.04	171	
4480867.3	M5NR	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Acidaminococcaceae	Acidaminococcus	Acidaminococcus fermentans	3868	-5.07	78.95	28.73	8	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium saccharobutylicum	3445	-5.44	77.87	29.64	7	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium acetobutylicum	2877	-5.16	81.85	28.68	18	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium symbiosum	2288	-5.51	79.96	29.44	11	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium tetanomorphum	1483	-6.14	78.25	30.55	7	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium stercorarium	1450	-7.25	81.75	30.07	5	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium difficile	1349	-5.92	82.62	28.84	12	
4480867.3	M5NR	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanothermobacter	Methanothermobacter thermautotrophicus	1302	-6.00	83.92	28.99	7	
4480867.3	M5NR	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Salmonella	Salmonella enterica	1193	-6.31	88.12	28.46	37	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium aminobutyricum	1143	-6.63	82.84	29.90	1	
4480867.3	M5NR	Bacteria	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	uncultured rumen bacterium	1101	-5.59	80.86	29.55	137	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces pastorianus	761	-6.52	87.80	28.94	90	
4480867.3	M5NR	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	Rickettsia sibirica	706	-5.62	88.53	27.04	100	
4480867.3	M5NR	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	Methanobacterium ivanovii	694	-6.95	86.04	29.77	9	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium sticklandii	660	-5.58	78.89	28.85	9	
4480867.3	M5NR	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	Rickettsia africae	644	-5.51	90.89	26.42	70	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces bayanus	632	-5.92	86.56	27.97	137	
4480867.3	M5NR	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	Rickettsia peacockii	617	-6.65	91.98	27.91	62	
4480867.3	M5NR	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsia	Rickettsia rickettsii	592	-5.72	86.56	27.94	58	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium scatologenes	582	-5.87	80.63	29.07	5	
4480867.3	M5NR	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Francisella	Francisella tularensis	522	-6.05	76.76	30.57	20	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium longisporum	453	-5.20	78.78	29.04	2	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Nakaseomyces	Candida glabrata	452	-5.50	84.12	27.76	83	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter mathranii	389	-7.02	81.70	30.88	11	
4480867.3	M5NR	Archaea	unclassified (derived from Archaea)	unclassified (derived from Archaea)	unclassified (derived from Archaea)	unclassified (derived from Archaea)	unclassified (derived from Archaea)	uncultured archaeon	384	-5.66	86.36	27.02	88	
4480867.3	M5NR	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus durus	354	-6.32	81.44	30.16	6	
4480867.3	M5NR	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus reuteri	343	-6.62	85.50	30.27	8	
4480867.3	M5NR	Bacteria	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	uncultured pig faeces bacterium	337	-6.11	82.23	31.15	57	
4480867.3	M5NR	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus	Geobacillus thermodenitrificans	317	-5.49	76.88	28.88	7	
4480867.3	M5NR	Eukaryota	Streptophyta	Liliopsida	Poales	Poaceae	Zea	Zea mays	317	-6.39	95.49	26.55	118	
4480867.3	M5NR	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Veillonella	Veillonella parvula	303	-5.83	81.96	30.07	5	
4480867.3	M5NR	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sp.	293	-5.98	84.77	28.65	6	
4480867.3	M5NR	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus paracasei	265	-6.86	91.37	28.39	25	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium cochlearium	261	-5.68	79.03	30.19	3	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium histolyticum	248	-5.43	75.84	28.96	5	
4480867.3	M5NR	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides ovatus	242	-6.83	78.49	30.73	6	
4480867.3	M5NR	Bacteria	Actinobacteria	Actinobacteria (class)	Actinomycetales	Propionibacteriaceae	Propionibacterium	Propionibacterium jensenii	238	-6.48	94.42	27.33	28	
4480867.3	M5NR	Eukaryota	unclassified (derived from Eukaryota)	unclassified (derived from Eukaryota)	Tritrichomonadida	Tritrichomonadidae	Tritrichomonas	Tritrichomonas foetus	225	-6.28	79.65	29.26	1	
4480867.3	M5NR	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	Mitsuokella	Mitsuokella multacida	221	-7.85	93.37	29.36	3	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces paradoxus	206	-6.50	88.03	28.77	51	
4480867.3	M5NR	Viruses	unclassified (derived from Viruses)	unclassified (derived from Viruses)	unclassified (derived from Viruses)	Microviridae	Microvirus	Enterobacteria phage ID2 Moscow/ID/2001	204	-6.00	83.08	28.92	6	
4480867.3	M5NR	other sequences	unclassified (derived from other sequences)	unclassified (derived from other sequences)	unclassified (derived from other sequences)	unclassified (derived from other sequences)	unclassified (derived from other sequences)	Insertion vector pmyCYACTn	201	-5.19	81.00	27.15	1	
4480867.3	M5NR	Bacteria	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	unclassified (derived from Bacteria)	uncultured nitrogen-fixing bacterium	199	-6.13	86.89	27.90	55	
4480867.3	M5NR	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Buchnera	Buchnera aphidicola	183	-5.99	76.38	30.45	23	
4480867.3	M5NR	Viruses	unclassified (derived from Viruses)	unclassified (derived from Viruses)	unclassified (derived from Viruses)	Microviridae	Microvirus	Enterobacteria phage ID18 sensu lato	182	-5.25	79.75	28.86	4	
4480867.3	M5NR	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus woosongensis	171	-6.34	82.83	28.55	1	
4480867.3	M5NR	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Agrobacterium	Agrobacterium vitis	170	-5.17	76.77	28.26	9	
4480867.3	M5NR	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Yersinia	Yersinia enterocolitica	170	-5.05	76.30	28.17	10	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Thermoanaerobacter	Thermoanaerobacter brockii	168	-6.26	83.25	31.13	2	
4480867.3	M5NR	Eukaryota	unclassified (derived from Eukaryota)	unclassified (derived from Eukaryota)	unclassified (derived from Eukaryota)	Mastigamoebidae	Mastigamoeba	Mastigamoeba balamuthi	162	-7.71	90.54	30.39	8	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	unclassified (derived from Clostridiaceae)	Clostridiaceae bacterium K10	157	-7.22	93.73	28.38	4	
4480867.3	M5NR	Archaea	Euryarchaeota	unclassified (derived from Euryarchaeota)	unclassified (derived from Euryarchaeota)	unclassified (derived from Euryarchaeota)	unclassified (derived from Euryarchaeota)	uncultured methanogenic archaeon	154	-8.74	91.44	30.26	36	
4480867.3	M5NR	Eukaryota	Ascomycota	Eurotiomycetes	Onygenales	unclassified (derived from Onygenales)	Coccidioides	Coccidioides posadasii	153	-5.60	76.86	28.98	17	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Naumovia	Naumovia castellii	148	-5.30	88.14	26.34	8	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces servazzii	137	-5.49	86.89	26.87	12	
4480867.3	M5NR	Bacteria	Tenericutes	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Acholeplasma	Acholeplasma laidlawii	137	-5.33	79.60	29.29	11	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	Roseburia sp. A2-183	132	-7.77	90.78	29.53	5	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces kudriavzevii	132	-6.32	85.42	29.18	31	
4480867.3	M5NR	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Methanosarcina mazei	128	-5.63	79.56	29.67	3	
4480867.3	M5NR	Eukaryota	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza sativa	125	-8.08	96.78	28.80	39	
4480867.3	M5NR	Viruses	unclassified (derived from Viruses)	unclassified (derived from Viruses)	Caudovirales	Siphoviridae	unclassified (derived from Siphoviridae)	Lactobacillus phage Lc-Nu	123	-5.11	83.15	27.17	22	
4480867.3	M5NR	Viruses	unclassified (derived from Viruses)	unclassified (derived from Viruses)	unclassified (derived from Viruses)	Microviridae	Microvirus	Enterobacteria phage G4 sensu lato	123	-5.05	87.64	27.47	3	
4480867.3	M5NR	Eukaryota	Chlorophyta	Prasinophyceae	Pseudoscourfieldiales	Pycnococcaceae	Nephroselmis	Nephroselmis olivacea	120	-6.13	89.86	27.34	16	
4480867.3	M5NR	Bacteria	Actinobacteria	Actinobacteria (class)	Solirubrobacterales	Conexibacteraceae	Conexibacter	Conexibacter woesei	120	-7.92	93.29	30.98	3	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces douglasii	120	-7.53	91.19	29.56	17	
4480867.3	M5NR	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis cinerea	115	-5.51	75.59	29.54	1	
4480867.3	M5NR	Eukaryota	Ascomycota	Eurotiomycetes	Onygenales	Ajellomycetaceae	Ajellomyces	Ajellomyces capsulatus	112	-5.94	80.58	29.55	4	
4480867.3	M5NR	Eukaryota	Streptophyta	Liliopsida	Poales	Poaceae	Oryza	Oryza nivara	112	-7.63	95.67	28.65	34	
4480867.3	M5NR	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanosphaera	Methanosphaera stadtmanae	111	-8.11	87.16	29.33	9	
4480867.3	M5NR	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium hungatei	110	-7.68	83.77	31.05	3	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces uvarum	106	-6.91	87.09	29.59	7	
4480867.3	M5NR	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces carlsbergensis	103	-8.07	94.05	30.08	22	
